"","job.id","problem","algorithm","rsquared","opt","n","cat_variables","num_levels","effect_size","outcome","learner","dummy_enc"
"5690","5690","DAG_cat_data","validation","0.233229967705897","0.299372099643498","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5691","5691","DAG_cat_data","validation","0.226010491413866","0.269726002046634","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5692","5692","DAG_cat_data","validation","0.227090037706773","0.256020301901942","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5693","5693","DAG_cat_data","validation","0.176853268414146","0.237339676626491","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5694","5694","DAG_cat_data","validation","0.220569823100314","0.260172563583086","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5695","5695","DAG_cat_data","validation","0.215507346872882","0.312066629114273","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5696","5696","DAG_cat_data","validation","0.222986093748033","0.279498894738274","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5697","5697","DAG_cat_data","validation","0.231919308898399","0.299929346336974","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5698","5698","DAG_cat_data","validation","0.217884699170235","0.302881905222188","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5699","5699","DAG_cat_data","validation","0.250927435323753","0.271658321631979","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5700","5700","DAG_cat_data","validation","0.190042837162876","0.261058321539735","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5701","5701","DAG_cat_data","validation","0.163702715072083","0.215039919031141","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5702","5702","DAG_cat_data","validation","0.17619679017577","0.288184169128019","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5703","5703","DAG_cat_data","validation","0.206828836779698","0.263031743325599","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5704","5704","DAG_cat_data","validation","0.214166873294925","0.284449151720254","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5705","5705","DAG_cat_data","validation","0.217240809038725","0.317568692830285","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5706","5706","DAG_cat_data","validation","0.20221967504538","0.272913967977326","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5707","5707","DAG_cat_data","validation","0.218195824448572","0.275859105843753","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5708","5708","DAG_cat_data","validation","0.201605278278349","0.271813198170982","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5709","5709","DAG_cat_data","validation","0.204427420678679","0.281419792092774","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5710","5710","DAG_cat_data","validation","0.20044080474379","0.261720492713455","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5711","5711","DAG_cat_data","validation","0.208731995062353","0.265395238710724","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5712","5712","DAG_cat_data","validation","0.207034315364089","0.255151024907972","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5713","5713","DAG_cat_data","validation","0.198682492527043","0.244200771810601","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5714","5714","DAG_cat_data","validation","0.210988574251139","0.313377503676614","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5715","5715","DAG_cat_data","validation","0.174574782012836","0.283465484317716","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5716","5716","DAG_cat_data","validation","0.206837474990033","0.265878497910604","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5717","5717","DAG_cat_data","validation","0.206697803757233","0.262092560180665","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5718","5718","DAG_cat_data","validation","0.236745393271584","0.266105146962169","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5719","5719","DAG_cat_data","validation","0.224359589537195","0.288119562198342","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5720","5720","DAG_cat_data","validation","0.167742224788637","0.2748104221495","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5721","5721","DAG_cat_data","validation","0.212776789370989","0.282744105788067","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5722","5722","DAG_cat_data","validation","0.162762094552205","0.228067683104798","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5723","5723","DAG_cat_data","validation","0.232662526566374","0.292976645972378","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5724","5724","DAG_cat_data","validation","0.218499107644358","0.297693938332345","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5725","5725","DAG_cat_data","validation","0.227808794134106","0.275930269535206","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5726","5726","DAG_cat_data","validation","0.217111628347741","0.252088055415397","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5727","5727","DAG_cat_data","validation","0.147291996107304","0.259155670776963","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5728","5728","DAG_cat_data","validation","0.205050068351247","0.262928330464884","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5729","5729","DAG_cat_data","validation","0.209153613923225","0.303274797085107","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5730","5730","DAG_cat_data","validation","0.203989767864061","0.237880710966262","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5731","5731","DAG_cat_data","validation","0.191109181813314","0.244167918037854","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5732","5732","DAG_cat_data","validation","0.194134556938808","0.271687832926205","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5733","5733","DAG_cat_data","validation","0.191317861759593","0.23404883190724","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5734","5734","DAG_cat_data","validation","0.173273084981299","0.27202076242993","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5735","5735","DAG_cat_data","validation","0.154915881204146","0.238577819268252","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5736","5736","DAG_cat_data","validation","0.207279255882854","0.310773512755499","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5737","5737","DAG_cat_data","validation","0.199231087495794","0.266091506823082","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5738","5738","DAG_cat_data","validation","0.206161454436111","0.309525976660731","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5739","5739","DAG_cat_data","validation","0.18387278822914","0.264042982754835","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5740","5740","DAG_cat_data","validation","0.162521964196174","0.279864967241667","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5741","5741","DAG_cat_data","validation","0.206059253836853","0.264267669879474","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5742","5742","DAG_cat_data","validation","0.221631204133195","0.28624933917222","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5743","5743","DAG_cat_data","validation","0.198818970239617","0.281623480167635","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5744","5744","DAG_cat_data","validation","0.175428523955676","0.264782882965057","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5745","5745","DAG_cat_data","validation","0.232330994408434","0.291918654756358","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5746","5746","DAG_cat_data","validation","0.219628571347452","0.283730588103914","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5747","5747","DAG_cat_data","validation","0.171250444794512","0.228200695402418","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5748","5748","DAG_cat_data","validation","0.149303990989785","0.257345519942928","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5749","5749","DAG_cat_data","validation","0.177988578369756","0.261625046199881","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5750","5750","DAG_cat_data","validation","0.188170539449547","0.291291901328458","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5751","5751","DAG_cat_data","validation","0.213619936516827","0.299816881445354","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5752","5752","DAG_cat_data","validation","0.141354788066077","0.256376164686312","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5753","5753","DAG_cat_data","validation","0.177798168264808","0.209985194162341","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5754","5754","DAG_cat_data","validation","0.192328171134724","0.304117296781638","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5755","5755","DAG_cat_data","validation","0.206113937243831","0.260261248155404","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5756","5756","DAG_cat_data","validation","0.220342073523187","0.278642387855422","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5757","5757","DAG_cat_data","validation","0.242990031089784","0.284149148397632","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5758","5758","DAG_cat_data","validation","0.174272902641142","0.258662307666655","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5759","5759","DAG_cat_data","validation","0.157202383369106","0.236165483218157","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5760","5760","DAG_cat_data","validation","0.190934484376289","0.252908165323523","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5761","5761","DAG_cat_data","validation","0.228672294979525","0.299134132643323","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5762","5762","DAG_cat_data","validation","0.210321960512615","0.281692738967879","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5763","5763","DAG_cat_data","validation","0.197531777547545","0.248469967823542","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5764","5764","DAG_cat_data","validation","0.172890117348457","0.230720156779202","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5765","5765","DAG_cat_data","validation","0.219612922366963","0.257775324987384","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5766","5766","DAG_cat_data","validation","0.241487558789222","0.326235595618286","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5767","5767","DAG_cat_data","validation","0.241241042224335","0.289582284570814","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5768","5768","DAG_cat_data","validation","0.208578685415193","0.323826949191496","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5769","5769","DAG_cat_data","validation","0.184899059013171","0.288381664347694","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5770","5770","DAG_cat_data","validation","0.170753686037454","0.267773360589522","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5771","5771","DAG_cat_data","validation","0.239071724782939","0.293549400110091","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5772","5772","DAG_cat_data","validation","0.217521609248139","0.261842861984519","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5773","5773","DAG_cat_data","validation","0.216729839373905","0.292179383772904","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5774","5774","DAG_cat_data","validation","0.177364450742258","0.302783696554523","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5775","5775","DAG_cat_data","validation","0.201760252363397","0.238261007614992","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5776","5776","DAG_cat_data","validation","0.224386989696367","0.307253764891667","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5777","5777","DAG_cat_data","validation","0.213808018599418","0.238329492139972","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5778","5778","DAG_cat_data","validation","0.194766558922906","0.298047023002742","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5779","5779","DAG_cat_data","validation","0.23241727929669","0.315638382181414","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5780","5780","DAG_cat_data","validation","0.205610539949503","0.247513682094253","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5781","5781","DAG_cat_data","validation","0.182783107687729","0.267164508811293","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5782","5782","DAG_cat_data","validation","0.227106228132544","0.272844744647045","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5783","5783","DAG_cat_data","validation","0.198722684246918","0.30036277894442","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5784","5784","DAG_cat_data","validation","0.181990428857319","0.281861861599289","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5785","5785","DAG_cat_data","validation","0.227633571124773","0.235955181986143","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5786","5786","DAG_cat_data","validation","0.230111955413883","0.281745107441164","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5787","5787","DAG_cat_data","validation","0.216233129315405","0.308307966241086","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5788","5788","DAG_cat_data","validation","0.198507026288918","0.292116076058128","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5789","5789","DAG_cat_data","validation","0.22551906303512","0.270216143452544","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5790","5790","DAG_cat_data","validation","0.192166125688226","0.299548938995875","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5791","5791","DAG_cat_data","validation","0.210615828161215","0.283628212976539","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5792","5792","DAG_cat_data","validation","0.184698069431397","0.241855008037258","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5793","5793","DAG_cat_data","validation","0.183188096820968","0.275799207825982","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5794","5794","DAG_cat_data","validation","0.209961739959446","0.257221430871668","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5795","5795","DAG_cat_data","validation","0.212688266426274","0.308480471786468","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5796","5796","DAG_cat_data","validation","0.204405365132684","0.26185351840734","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5797","5797","DAG_cat_data","validation","0.162229270028476","0.252124757303284","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5798","5798","DAG_cat_data","validation","0.19911727169527","0.298018571881623","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5799","5799","DAG_cat_data","validation","0.169964355299862","0.248267507112685","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5800","5800","DAG_cat_data","validation","0.187522601450258","0.27890094195617","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5801","5801","DAG_cat_data","validation","0.165232942327583","0.297528151509491","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5802","5802","DAG_cat_data","validation","0.217495839162963","0.262678285112519","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"5803","5803","DAG_cat_data","validation","0.177783322259117","0.257158606893554","5000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
